product_id; employee_id
80023;93
23445;72
49638;39
74686;20
70099;69
52917;60
50041;84
11320;67
95066;120
38474;78
48040;75
42844;51
53595;59
73596;40
14437;64
45566;95
96612;62
22448;50
19582;81
87215;27
36590;122
88635;53
81968;83
33608;63
80327;90
40918;58
82988;41
79312;121
48687;88
26725;70
39657;47
61921;52
47434;28
70252;80
10766;104
72540;100
93006;89
16543;116
82464;98
71235;114
94756;102
65175;113
77903;25
25728;108
28388;44
40715;79
66571;115
88374;86
54272;61
11683;56
76085;94
70998;82
79762;87
15309;66
26716;22
69353;101
91225;43
62091;48
35652;57
97807;37
42829;68
39975;42
89244;96
40066;29
84330;97
57884;55
60170;34
12984;110
36479;119
49880;24
97156;31
57810;76
70892;74
24570;38
47860;123
77249;91
64727;36
95055;49
56077;77
20148;33
14517;21
66358;54
65437;103
31808;32
25101;99
14328;106
45976;109
82792;111
54396;117
38229;107
46620;23
84038;71
99423;85
43983;26
25966;46
68635;45
15424;112
32630;35
30256;105
66086;30
80023;92
23445;118
74686;73
70099;61
52917;69
50041;40
11320;62
95066;50
38474;90
48040;31
42844;56
53595;95
73596;105
14437;122
45566;43
96612;52
22448;78
19582;41
87215;47
36590;66
88635;89
81968;46
33608;93
80327;98
40918;110
82988;113
79312;114
48687;29
26725;74
39657;55
61921;33
47434;106
70252;30
10766;22
72540;28
93006;101
16543;67
82464;45
71235;51
94756;86
65175;23
77903;108
25728;97
28388;34
40715;92
66571;100
88374;94
54272;104
11683;64
76085;68
70998;112
79762;81
15309;87
26716;39
69353;77
91225;117
62091;63
35652;36
97807;25
42829;109
39975;120
89244;99
40066;58
84330;102
57884;38
60170;123
12984;26
36479;75
49880;71
97156;79
57810;59
70892;44
24570;91
47860;83
77249;27
64727;85
95055;115
56077;32
20148;84
14517;119
66358;103
65437;35
31808;24
25101;53
14328;116
45976;57
82792;82
54396;49
38229;21
46620;80
84038;20
99423;70
43983;60
25966;48
68635;73
15424;42
32630;121
30256;111
66086;76
80023;107
23445;96
49638;65
74686;88
70099;72
52917;37
50041;54
11320;118
95066;30
38474;22
48040;83
42844;52
53595;99
73596;81
14437;50
45566;38
96612;47
22448;56
19582;115
87215;44
36590;123
88635;37
81968;71
33608;70
80327;89
40918;97
82988;36
79312;49
48687;48
26725;51
39657;59
61921;107
47434;80
70252;75
10766;39
72540;73
93006;29
16543;28
82464;109
71235;32
94756;23
65175;86
77903;61
25728;34
28388;92
40715;63
66571;114
88374;20
54272;90
11683;120
76085;40
70998;93
79762;43
15309;41
26716;66
69353;45
91225;31
62091;102
35652;74
97807;108
42829;100
39975;33
89244;119
40066;57
84330;76
57884;116
60170;68
12984;106
36479;21
49880;25
97156;62
57810;69
70892;54
24570;60
47860;105
77249;85
64727;84
95055;42
56077;53
20148;117
14517;98
66358;121
65437;113
31808;111
25101;46
14328;88
45976;72
82792;101
54396;104
38229;58
46620;82
84038;122
99423;26
43983;110
25966;87
68635;91
15424;94
32630;64
30256;103
66086;78
84038;77
99423;79
43983;24
25966;35
68635;112
15424;27
32630;118
30256;55
66086;67
54396;96
38229;95
46620;65
80327;111
40918;76
82988;107
79312;96
48687;65
26725;88
39657;72
61921;37
47434;54
70252;118
10766;30
72540;22
93006;83
16543;52
82464;99
71235;81
94756;50
65175;38
77903;47
25728;56
28388;115
40715;44
66571;123
88374;37
54272;71
11683;70
76085;89
70998;97
79762;36
15309;49
26716;48
69353;51
91225;59
62091;107
35652;80
97807;75
42829;39
39975;73
89244;29
40066;28
84330;109
57884;32
60170;23
48040;86
42844;61
53595;34
73596;92
14437;63
45566;114
96612;20
22448;90
19582;120
87215;40
36590;93
88635;43
81968;41
33608;66
80327;45
40918;31
82988;102
79312;74
48687;108
26725;100
39657;33
61921;119
47434;57
70252;76
10766;116
72540;68
93006;106
16543;21
82464;25
71235;62
94756;69
65175;54
77903;60
25728;105
28388;120
91225;78
62091;75
35652;51
97807;59
42829;40
39975;64
89244;95
40066;62
84330;50
57884;81
60170;27
12984;122
36479;53
49880;83
97156;63
57810;90
70892;58
24570;41
47860;121
77249;88
64727;70
95055;47
56077;52
20148;28
14517;91
66358;83
65437;27
31808;85
25101;115
14328;32
45976;84
82792;119
